20.0,500000.0
19.789473684210527,524541.9419817107
19.57894736842105,544833.4162160628
19.338345864661655,576751.8695784152
19.142857142857142,616361.0194888717
18.79699248120301,616361.0194888717
18.496240601503757,671309.938682979
18.345864661654137,724252.6782703055
18.165413533834585,710637.8769697873
18.015037593984964,724252.6782703055
17.924812030075188,752269.7983212982
17.80451127819549,766682.2074546206
17.684210526315788,796340.6789959566
17.563909774436087,811597.4229205552
17.47368421052632,842993.4026846162
17.293233082706767,875603.9101412345
16.872180451127818,981201.5865332611
16.57142857142857,999999.9999999979
16.30075187969925,1038684.1787287614
16.090225563909776,1099534.3239845703
15.879699248120298,1099534.3239845703
15.488721804511277,1186248.9039835578
15.067669172932328,1304321.386719004
14.917293233082704,1279802.21399795
14.706766917293232,1407186.462202198
14.52631578947368,1354777.988362588
14.195488721804507,1489624.899583434
13.984962406015034,1489624.899583434
13.714285714285714,1489624.899583434
13.503759398496241,1576892.900167853
13.26315789473684,1607103.9038361693
13.02255639097744,1669273.3984878578
12.661654135338344,1767065.9044774733
12.481203007518795,1767065.9044774733
12.300751879699247,1835423.3977517802
12.150375939849622,1870587.4745235774
11.909774436090224,1942949.6147158297
11.669172932330826,1980173.7394051382
11.398496240601503,2096179.9924531258
11.187969924812029,2177268.993928836
10.917293233082706,2240137.753042724
10.586466165413533,2283055.5757226935
10.375939849624059,2393981.991372108
10.25563909774436,2486591.218599783
10.105263157894736,2439847.248749792
10.01503759398496,2582782.9577254653
9.924812030075188,2734092.3945690924
9.744360902255638,2786473.6788992137
9.50375939849624,3063823.452829258
9.323308270676689,3433320.018281986
9.112781954887218,3704088.194311766
8.902255639097744,4150800.57412214
8.661654135338344,4785695.419488463
8.360902255639097,5163118.442355238
8.030075187969924,5785789.611516189
7.729323308270676,6545367.955345864
7.548872180451127,7334738.170816785
7.428571428571427,7913190.999447031
7.037593984962404,10519086.393080547
7.187969924812029,9210553.1768948
6.766917293233082,12717320.147012614
6.616541353383457,14524055.911263876
6.466165413533833,17229145.406132758
6.345864661654133,20829618.638112057
6.225563909774435,26657792.04978888
6.01503759398496,34770328.293247476
5.774436090225564,45351682.81612357
5.624060150375939,58041184.076607965
5.353383458646615,84033131.80847117
5.142857142857141,107545788.13766296
4.842105263157894,128792362.54336235
4.360902255639097,149907781.07927033
3.789473684210526,164828750.72902244
3.4586466165413525,161730231.7216129
3.0676691729323307,152779798.90851724
2.706766917293232,152779798.90851724
2.285714285714285,147089752.62866083
1.9248120300751883,138949549.4373136
1.6541353383458648,126371270.4609146
1.4736842105263155,108571111.94022016
1.3834586466165413,96886604.5958191
1.263157894736842,81674768.48278852
1.1729323308270678,62618591.79372951
1.0827067669172927,51794746.79231202
0.9924812030075185,42036483.01746313
0.8721804511278193,27168517.06689033
0.6917293233082709,20053851.848985787
0.6015037593984967,16275654.480267476
0.4511278195488715,12717320.147012614
0.3909774436090223,10127319.360880982
0.33082706766917314,7764435.563198149
0.3007518796992481,6545367.955345864
0.24060150375939804,5114358.987471119
0.210526315789473,4150800.57412214
0.18045112781954886,2839858.5134215504
0.1654135338345868,2056775.1342542863
0.1203007518796988,1547249.815437733
0.09022556390977376,1255743.9628235737
0.06015037593984962,981201.5865332611
0.0,486198.02104062313
