1.8,16.1
1.81,16.1
1.8539395505,16.3826885228
1.9782140704,16.7657498619
2.1024885904,16.7489102713
2.2267631103,16.3662336806
2.3510376302,15.9601910914
2.4753121502,15.2545323093
2.5995866701,14.9059990423
2.72386119,14.7569574349
2.84813571,15.2698694312
2.9554637045,16.0285006525
3.1079824335,17.0717742143
3.2322569534,18.1875216771
3.3565314733,19.0288574936
3.4808059933,19.8691391188
3.6050805132,20.7882648073
3.7293550332,21.4245166884
3.8536295531,22.1914642431
3.977904073,22.6647490152
4.102178593,23.2413619969
4.2264531129,23.9767764844
4.3507276328,24.2189359758
4.4750021528,24.5127579257
4.5992766727,24.9601880098
4.7235511926,25.1869563923
4.8478257126,25.5694912369
4.9721002325,25.5694912369
5.0963747524,25.5694912369
5.2206492724,25.5694912369
5.3449237923,25.5694912369
5.4691983122,25.5694912369
5.5934728322,25.339278738
5.7177473521,25.0104038911
5.842021872,24.7852250823
5.966296392,24.2920596254
6.0905709119,24.1217800641
6.2148454318,23.7131967069
6.3391199518,22.939715709
6.4633944717,22.5738278304
6.5876689916,21.9034444268
6.7119435116,21.1252113884
6.8362180315,20.3541647356
6.9604925515,19.6704722315
7.0847670714,18.6877509561
7.2090415913,17.7541256604
7.3333161113,16.9521065422
7.4575906312,16.0405855946
7.5818651511,14.9810833806
7.7061396711,14.0479168859
7.830414191,13.0019081366
7.9546887109,11.997561315
8,11.73
