1.8,39.8
1.8256953414,42.1019125286
1.8313441832,57.2300159739
1.8482907087,76.8052353952
1.8928537941,105.6789639373
1.9432939574,135.8509966108
2.033761015,178.5844160272
2.09,200
2.1420304831,176.9469097022
2.1589770085,133.3353474651
2.1770533023,102.3785056466
2.204167743,76.7203818018
2.2211142685,46.5757186249
2.2879588966,36.9611192982
2.4075260484,44.3935833747
2.5318005683,51.099882727
2.6560750883,55.7124910352
2.7803496082,57.1298703123
2.9046241281,51.2541673714
2.9611125463,38.3484148875
2.9811973172,26.5292144024
3.0232498063,17.1750186339
3.0288986481,22.0491996394
3.0414516299,7.6732649877
3.062791699,5.7749616025
3.091035908,1.0967945565
3.1079824335,0.5446550559
3.1104930298,0.7614402195
3.1651769569,0.1102761824
3.3000430552,0.100594904
3.4243175751,0.1001913607
3.5485920951,0.1001913607
3.672866615,0.0998897659
3.7971411349,0.100090728
3.9214156549,0.100493866
4.0456901748,0.1003929296
4.1699646947,0.1002920945
4.2942392147,0.100594904
4.4185137346,0.0997894362
4.5427882545,0.100594904
4.6670627745,0.100594904
4.7913372944,0.100594904
4.9156118143,0.100594904
5.0398863343,0.100493866
5.1641608542,0.0998897659
5.2884353741,0.100594904
5.4127098941,0.100594904
5.536984414,0.100594904
5.661258934,0.100594904
5.7855334539,0.100594904
5.9098079738,0.100594904
6.0340824938,0.100594904
6.1583570137,0.100594904
6.2826315336,0.100090728
6.4069060536,0.100594904
6.5311805735,0.100594904
6.6554550934,0.100594904
6.7797296134,0.100594904
6.9040041333,0.100594904
7.0282786532,0.100594904
7.1525531732,0.100594904
7.2768276931,0.100594904
7.401102213,0.100594904
7.525376733,0.100594904
7.6496512529,0.100594904
7.7739257728,0.100594904
7.8982002928,0.100594904
8,0.1
